Date,Daily_return (%)
30-03-2022,1.161872632
31-03-2022,-1.355015823
01-04-2022,0.811095994
04-04-2022,0.129781745
05-04-2022,-1.568170592
06-04-2022,0.592497572
07-04-2022,1.308918308
08-04-2022,2.751912741
11-04-2022,-3.00514221
12-04-2022,1.659297203
13-04-2022,1.491962103
14-04-2022,0.326706282
18-04-2022,1.465242775
19-04-2022,-0.814620523
20-04-2022,0.385770354
21-04-2022,-3.173440405
22-04-2022,-2.445271686
25-04-2022,-3.307089946
26-04-2022,0.13572391
27-04-2022,1.463817731
28-04-2022,3.032331309
29-04-2022,-2.567083586
02-05-2022,1.596805535
03-05-2022,2.802868573
04-05-2022,4.153404788
05-05-2022,-1.504600355
06-05-2022,2.980645832
09-05-2022,-8.273050398
10-05-2022,0.907178759
11-05-2022,1.342030219
12-05-2022,0.42426091
13-05-2022,3.418256713
16-05-2022,2.636788772
17-05-2022,1.157904048
18-05-2022,-2.563490541
19-05-2022,-0.367122482
20-05-2022,0.42984977
23-05-2022,2.641577749
24-05-2022,0.381257209
25-05-2022,2.065284301
26-05-2022,1.104809539
27-05-2022,1.828812872
31-05-2022,-1.50230105
01-06-2022,1.628454847
02-06-2022,-0.315977175
03-06-2022,1.324443649
06-06-2022,-0.111720877
07-06-2022,2.986243123
08-06-2022,0.217187052
09-06-2022,-2.210660642
10-06-2022,-1.695467366
13-06-2022,-5.219251449
14-06-2022,0.190293525
15-06-2022,-2.207983159
16-06-2022,-5.632434057
17-06-2022,-5.466945064
21-06-2022,5.180592236
22-06-2022,-4.003145819
23-06-2022,-3.706725328
24-06-2022,1.316150814
27-06-2022,2.933394329
28-06-2022,2.700500582
29-06-2022,-3.475168404
30-06-2022,-2.108140605
01-07-2022,1.496290203
05-07-2022,-3.968042604
06-07-2022,-1.707312459
07-07-2022,3.605321299
08-07-2022,-0.042259379
11-07-2022,-0.958437139
12-07-2022,-1.949611321
13-07-2022,-0.159653047
14-07-2022,-1.889824242
15-07-2022,1.629879238
18-07-2022,2.288970624
19-07-2022,3.078676875
20-07-2022,0.967897248
21-07-2022,-1.752933977
22-07-2022,-0.822413023
25-07-2022,3.668297988
26-07-2022,-0.908323434
27-07-2022,2.257464399
28-07-2022,0.561979433
29-07-2022,4.337391835
01-08-2022,-2.065780763
02-08-2022,-0.234374032
03-08-2022,-2.871337397
04-08-2022,-3.708654829
05-08-2022,1.981575333
08-08-2022,0.519983582
09-08-2022,1.756044722
10-08-2022,0.722416275
11-08-2022,3.440004771
12-08-2022,0.757574621
15-08-2022,-1.949766274
16-08-2022,-0.233947575
17-08-2022,0.833767797
18-08-2022,2.687331084
19-08-2022,-0.025170462
22-08-2022,-0.188768227
23-08-2022,3.606102183
24-08-2022,1.229155822
25-08-2022,0.769416007
26-08-2022,-1.169183974
29-08-2022,1.508948884
30-08-2022,-3.389217168
31-08-2022,-0.910894718
01-09-2022,-2.459627922
02-09-2022,1.833941643
06-09-2022,-0.925476328
07-09-2022,-1.161314778
08-09-2022,0.434239784
09-09-2022,2.492352815
12-09-2022,1.836224387
13-09-2022,-2.521924908
14-09-2022,2.824649484
15-09-2022,-2.576887496
16-09-2022,-2.133496415
19-09-2022,0.059296968
20-09-2022,-0.69554223
21-09-2022,-1.465612535
22-09-2022,-0.355421407
23-09-2022,-6.895612282
26-09-2022,-2.454618167
27-09-2022,1.119992872
28-09-2022,4.430387489
29-09-2022,0
30-09-2022,-0.798902288
03-10-2022,5.651200908
04-10-2022,4.297555436
05-10-2022,2.066537035
06-10-2022,1.777779318
07-10-2022,-0.776341751
10-10-2022,-2.053775063
11-10-2022,-0.79880137
12-10-2022,0.805233587
13-10-2022,4.08136915
14-10-2022,-3.729443567
17-10-2022,1.245624651
18-10-2022,0.873516671
19-10-2022,2.951591067
20-10-2022,0.094776671
21-10-2022,2.88791227
24-10-2022,0.471637814
25-10-2022,0.103044487
26-10-2022,1.361098722
27-10-2022,0.361087445
28-10-2022,0.348546941
31-10-2022,0.840348883
01-11-2022,0.966671669
02-11-2022,-2.410049921
03-11-2022,1.849350242
04-11-2022,1.217884117
07-11-2022,1.717349507
08-11-2022,0.09679246
09-11-2022,-4.888277423
10-11-2022,2.225250379
11-11-2022,2.906051428
14-11-2022,-0.032197925
15-11-2022,1.052640167
16-11-2022,-2.040823848
17-11-2022,0.217007613
18-11-2022,-0.790384095
21-11-2022,-1.353249336
22-11-2022,3.130853905
23-11-2022,-1.083443184
25-11-2022,-0.36872362
28-11-2022,-2.743022158
29-11-2022,1.510914786
30-11-2022,0.496154116
01-12-2022,-0.329136387
02-12-2022,-0.594380079
05-12-2022,-2.967556184
06-12-2022,-2.636099518
07-12-2022,-0.234404876
08-12-2022,-0.446429264
09-12-2022,-2.430961403
12-12-2022,2.624586711
13-12-2022,1.897457803
14-12-2022,-0.612995875
15-12-2022,-0.605151178
16-12-2022,-1.229357734
19-12-2022,-0.011988672
20-12-2022,1.509168176
21-12-2022,1.899711714
22-12-2022,-2.30430471
23-12-2022,3.188336958
27-12-2022,1.068237838
28-12-2022,-2.238910209
29-12-2022,1.046278801
30-12-2022,0.632774653
03-01-2023,-3.509793211
04-01-2023,-0.011860832
05-01-2023,1.824886822
06-01-2023,1.896876193
09-01-2023,-0.354014875
10-01-2023,0.710592016
11-01-2023,0.30726119
12-01-2023,1.906055937
13-01-2023,0.144731823
17-01-2023,0.211233102
18-01-2023,-1.830484541
19-01-2023,1.243086601
20-01-2023,0.99341261
23-01-2023,0.132612256
24-01-2023,-0.3862968
25-01-2023,0.011073902
26-01-2023,3.157550601
27-01-2023,-2.019130303
30-01-2023,-2.290909651
31-01-2023,0.886254692
01-02-2023,-1.968191225
02-02-2023,-2.279957164
03-02-2023,-0.22055039
06-02-2023,-0.453683336
07-02-2023,3.248788497
08-02-2023,-0.894179316
09-02-2023,-0.856543899
10-02-2023,3.916595524
13-02-2023,-0.254957656
14-02-2023,0.03333956
15-02-2023,-1.699805368
16-02-2023,-0.983275097
17-02-2023,-3.56124155
21-02-2023,-0.497101979
22-02-2023,-0.666094464
23-02-2023,1.50878679
24-02-2023,-0.129764715
27-02-2023,0.295310904
28-02-2023,-1.436828541
01-03-2023,1.971550485
02-03-2023,0.878854444
03-03-2023,1.359042119
06-03-2023,0.045850879
07-03-2023,-1.741132398
08-03-2023,-1.025885052
09-03-2023,-1.413425623
10-03-2023,-1.278375405
13-03-2023,-2.033157046
14-03-2023,0.98825623
15-03-2023,-5.370023818
16-03-2023,1.08582566
17-03-2023,-1.57287616
20-03-2023,2.001954157
21-03-2023,3.462039234
22-03-2023,-2.127137296
23-03-2023,-1.385343513
24-03-2023,0.386643164
27-03-2023,2.13121173
28-03-2023,1.546195287
29-03-2023,1.386492751
30-03-2023,0.439547288
31-03-2023,0.692930448
03-04-2023,4.527359759
04-04-2023,-1.813364904
05-04-2023,1.505689861
06-04-2023,-1.51810809
10-04-2023,0.800171685
11-04-2023,0.945608443
12-04-2023,0.06936121
13-04-2023,0.624070556
14-04-2023,0.183790849
17-04-2023,-1.180817905
18-04-2023,0.39443755
19-04-2023,-0.346665752
20-04-2023,-0.881256228
21-04-2023,-0.584912619
24-04-2023,1.529746984
25-04-2023,-1.877598806
26-04-2023,-1.334766137
27-04-2023,0.359157877
28-04-2023,1.550771401
01-05-2023,-1.127685047
02-05-2023,-4.348350376
03-05-2023,-1.88797268
04-05-2023,-1.114061533
05-05-2023,2.714141573
08-05-2023,0
09-05-2023,0.037377936
10-05-2023,-1.1338272
11-05-2023,-1.197210043
12-05-2023,0.153053214
15-05-2023,0.509432064
16-05-2023,-2.458191792
17-05-2023,1.922574861
18-05-2023,0.726490687
19-05-2023,0.771855088
22-05-2023,-0.414365833
23-05-2023,1.071754921
24-05-2023,0.436618177
25-05-2023,-1.776188657
26-05-2023,-0.391998726
30-05-2023,-1.028310442
31-05-2023,-1.757332871
01-06-2023,1.240395142
02-06-2023,3.043594715
05-06-2023,-0.663334105
06-06-2023,0.806352018
07-06-2023,2.6496684
08-06-2023,-0.426155177
09-06-2023,-0.550260168
12-06-2023,-0.959040411
13-06-2023,0.471743673
14-06-2023,-1.025568204
15-06-2023,1.098623051
16-06-2023,-0.148186972
20-06-2023,-2.238185559
21-06-2023,0.791229343
22-06-2023,-1.342127306
23-06-2023,-0.718687384
26-06-2023,1.796796824
27-06-2023,0.228574465
28-06-2023,1.013558465
29-06-2023,1.153881733
30-06-2023,0.644777659
03-07-2023,0.234075877
05-07-2023,-0.553109575
06-07-2023,-2.249415382
07-07-2023,2.149447157
10-07-2023,0.779814875
11-07-2023,2.198450863
12-07-2023,0.925392193
13-07-2023,-0.381043915
14-07-2023,-2.641642
17-07-2023,-0.196439947
18-07-2023,1.008719029
19-07-2023,0.584582979
20-07-2023,1.174485032
21-07-2023,0.885595502
24-07-2023,1.613279787
25-07-2023,0.525325665
26-07-2023,0.034838074
27-07-2023,-0.638491097
28-07-2023,0.303776819
31-07-2023,1.898663431
01-08-2023,-0.468685292
02-08-2023,-1.309287378
03-08-2023,1.012448373
04-08-2023,0.138253772
07-08-2023,0.115050875
08-08-2023,0.494129973
09-08-2023,1.257871321
10-08-2023,-0.011298737
11-08-2023,1.536032286
14-08-2023,-0.422690565
15-08-2023,-2.077754694
16-08-2023,-0.866983433
17-08-2023,1.196789753
18-08-2023,0.989298132
21-08-2023,-0.630561009
22-08-2023,-0.770535408
23-08-2023,-0.25122585
24-08-2023,-0.686888715
25-08-2023,0.968287919
28-08-2023,0.673602403
29-08-2023,0.272162056
30-08-2023,0.497630622
31-08-2023,0.067528859
01-09-2023,2.046767677
05-09-2023,0.528993948
06-09-2023,0.043854523
07-09-2023,-0.09862503
08-09-2023,0.965231902
11-09-2023,-1.314511279
12-09-2023,2.355802321
13-09-2023,-0.752858148
14-09-2023,1.170349354
15-09-2023,-1.446004699
18-09-2023,0.847411182
19-09-2023,-0.933660874
20-09-2023,-0.931515107
21-09-2023,-1.371667798
22-09-2023,0.168231009
25-09-2023,1.254053245
26-09-2023,-0.575030365
27-09-2023,2.491386883
28-09-2023,0.108520697
29-09-2023,-2.016265807
02-10-2023,-1.991371872
03-10-2023,-0.067732565
04-10-2023,-3.140165883
05-10-2023,-0.618088901
06-10-2023,0.59845643
09-10-2023,3.336054735
10-10-2023,0.124164392
11-10-2023,-1.285224135
12-10-2023,0.114200394
13-10-2023,2.20168506
16-10-2023,0.669729881
17-10-2023,1.042233132
18-10-2023,0.910796489
19-10-2023,-0.173986669
20-10-2023,-1.677560978
23-10-2023,-1.617538209
24-10-2023,-1.407674179
25-10-2023,-0.182759688
26-10-2023,-0.778118946
27-10-2023,-2.398791312
30-10-2023,0.330859854
31-10-2023,0.329750036
01-11-2023,-0.234782966
02-11-2023,3.023901445
03-11-2023,-1.00502709
06-11-2023,-1.130599403
07-11-2023,-2.217039586
08-11-2023,-1.252968272
09-11-2023,-0.302120295
10-11-2023,1.103025333
13-11-2023,0.719341818
14-11-2023,0.892748205
15-11-2023,-0.188766103
16-11-2023,-1.950352575
17-11-2023,2.097654804
20-11-2023,0.141684533
21-11-2023,-0.224021139
22-11-2023,-0.047276651
24-11-2023,0.413798139
27-11-2023,-0.353219814
28-11-2023,0.023630832
29-11-2023,-0.744237644
30-11-2023,0.666504953
01-12-2023,0.520213859
04-12-2023,-0.458710873
05-12-2023,-1.748794386
06-12-2023,-1.491275538
07-12-2023,-0.683683838
08-12-2023,1.081747724
11-12-2023,0.12161234
12-12-2023,-1.372532853
13-12-2023,1.391633479
14-12-2023,2.939393638
15-12-2023,-0.530973734
18-12-2023,0.81678891
19-12-2023,1.199797705
20-12-2023,-0.927329002
21-12-2023,0.390992117
22-12-2023,0.295062666
26-12-2023,0.85901449
27-12-2023,-0.443350293
28-12-2023,-1.523505775
29-12-2023,-0.226116455
02-01-2024,1.073481072
03-01-2024,1.628518089
04-01-2024,-1.753361651
05-01-2024,0.082718318
08-01-2024,-1.157294801
09-01-2024,-1.600949883
10-01-2024,-0.983493153
11-01-2024,0.257514828
12-01-2024,1.125239987
16-01-2024,-2.382667302
17-01-2024,-0.830148936
18-01-2024,-0.162404968
19-01-2024,0.325348166
22-01-2024,0.374220632
23-01-2024,0.211258935
24-01-2024,1.426087786
25-01-2024,2.249644862
26-01-2024,0.741369516
29-01-2024,-0.142435509
30-01-2024,1.034121038
31-01-2024,-1.870590194
01-02-2024,-0.011982861
02-02-2024,0.143877725
05-02-2024,-0.251431354
06-02-2024,0.324095897
07-02-2024,0.203398021
08-02-2024,1.026869391
09-02-2024,-1.53647017
12-02-2024,1.104314145
13-02-2024,-1.009151389
14-02-2024,-0.095944649
15-02-2024,2.78511425
16-02-2024,-0.058386226
20-02-2024,-0.911548831
21-02-2024,1.875223172
22-02-2024,0.173644951
23-02-2024,-0.658714289
26-02-2024,0.348995891
27-02-2024,-0.428936491
28-02-2024,-0.197927665
29-02-2024,0.489956724
01-03-2024,1.160913314
04-03-2024,-1.067255987
05-03-2024,0.742379012
06-03-2024,0.310885767
07-03-2024,0.84939546
08-03-2024,0.352833687
11-03-2024,1.032089669
12-03-2024,-0.157152816
13-03-2024,1.596574845
14-03-2024,1.029224174
15-03-2024,0.295756827
18-03-2024,0.345720935
19-03-2024,1.141097394
20-03-2024,-0.141031089
21-03-2024,0.597506138
22-03-2024,-0.215982904
25-03-2024,0.930733333
26-03-2024,-0.772037521
27-03-2024,0.92934221
28-03-2024,1.08136373
01-04-2024,0.741447489
02-04-2024,1.398384427
03-04-2024,0.684352516
04-04-2024,-0.061796853
05-04-2024,1.071727226
08-04-2024,-0.63213919
09-04-2024,0.030784294
10-04-2024,0.307732164
11-04-2024,-0.071587616
12-04-2024,-1.627098436
15-04-2024,-0.936224866
16-04-2024,-0.871585452
17-04-2024,-0.286006442
18-04-2024,-0.308092288
19-04-2024,1.204180886
22-04-2024,0.652839939
23-04-2024,0.554454215
24-04-2024,0.072815117
25-04-2024,0.457431671
26-04-2024,-0.921047095
29-04-2024,0.678926807
30-04-2024,-2.977487539
01-05-2024,-1.593234329
02-05-2024,0.57589369
03-05-2024,0.010804657
06-05-2024,0.788595637
07-05-2024,-0.096470646
08-05-2024,-0.118014036
09-05-2024,1.34264776
10-05-2024,-0.551141512
13-05-2024,-0.266435376
14-05-2024,0.128234309
15-05-2024,0.224120552
16-05-2024,-0.276857722
17-05-2024,1.398819009
20-05-2024,-0.652908693
21-05-2024,-0.487595163
22-05-2024,-1.917342916
23-05-2024,-0.912254404
24-05-2024,0.142492638
28-05-2024,1.028771191
29-05-2024,-1.76578489
30-05-2024,0.286727967
31-05-2024,2.485153659
03-06-2024,-2.618031303
04-06-2024,-0.958570332
05-06-2024,-0.011125588
06-06-2024,0.522926002
07-06-2024,-0.398455991
10-06-2024,0.755638441
11-06-2024,-0.198520565
12-06-2024,-1.071948635
13-06-2024,-0.915990302
14-06-2024,-0.744069487
17-06-2024,0.261238871
18-06-2024,0.419166148
20-06-2024,1.838894299
21-06-2024,-0.576043213
24-06-2024,2.521467369
25-06-2024,0.230065175
26-06-2024,-0.983712218
27-06-2024,0.23182607
28-06-2024,0.385454657
01-07-2024,0.054855947
02-07-2024,-0.076761324
03-07-2024,0.438935401
05-07-2024,-1.562327724
08-07-2024,-0.610430244
09-07-2024,-0.88219422
10-07-2024,0.675987631
11-07-2024,1.040727721
12-07-2024,0.25473569
15-07-2024,1.513476216
16-07-2024,0.446194658
17-07-2024,0.996744945
18-07-2024,0.182365332
19-07-2024,-1.092191893
22-07-2024,-0.627911054
23-07-2024,-1.59058973
24-07-2024,0.011060479
25-07-2024,1.726815253
26-07-2024,0.315569644
29-07-2024,-0.856922817
30-07-2024,1.553601725
31-07-2024,0.420171438
01-08-2024,-2.64994034
02-08-2024,-2.578783237
05-08-2024,-2.205891128
06-08-2024,0.61307147
07-08-2024,0.402400993
08-08-2024,2.152746659
09-08-2024,0.224195478
12-08-2024,0.492111109
13-08-2024,-0.968282903
14-08-2024,0.584402774
15-08-2024,1.195529857
16-08-2024,-0.110405914
19-08-2024,0.674253891
20-08-2024,-2.635040952
21-08-2024,0.169142783
22-08-2024,0.25891375
23-08-2024,1.493379693
26-08-2024,0.896119388
27-08-2024,-0.932014303
28-08-2024,-0.641958151
29-08-2024,1.303332596
30-08-2024,0.373866485
03-09-2024,-2.486841977
04-09-2024,-1.381868854
05-09-2024,-0.774659481
06-09-2024,-1.251440064
09-09-2024,0.720842009
10-09-2024,-1.719956676
11-09-2024,-0.927889303
12-09-2024,0.901018297
13-09-2024,0.563965812
16-09-2024,1.144997489
17-09-2024,1.351509368
18-09-2024,0.193755376
19-09-2024,1.194396654
20-09-2024,-0.224816819
23-09-2024,1.234773543
24-09-2024,-0.246858672
25-09-2024,-1.9572562
26-09-2024,-1.961913965
27-09-2024,2.036279535
30-09-2024,0.699623783
01-10-2024,2.27790347
02-10-2024,1.02449868
03-10-2024,1.763664392
04-10-2024,0.93154974
07-10-2024,0.354153977
08-10-2024,-2.609354914
09-10-2024,0.603940775
10-10-2024,0.676703409
11-10-2024,0.617949142
14-10-2024,-0.043096635
15-10-2024,-3.223026162
16-10-2024,0.478947994
17-10-2024,0.476665016
18-10-2024,-0.33098426
21-10-2024,-0.29886229
22-10-2024,0.233150925
23-10-2024,-0.520608307
24-10-2024,-0.011127633
25-10-2024,-0.033412315
28-10-2024,-0.634951895
29-10-2024,-1.524664505
30-10-2024,0.227692753
31-10-2024,0.62470857
01-11-2024,-0.632128433
04-11-2024,1.749407351
05-11-2024,0.669867769
06-11-2024,3.759561504
07-11-2024,-0.459597603
08-11-2024,0.665739736
11-11-2024,0.56533153
12-11-2024,-0.530337031
13-11-2024,0.778421465
14-11-2024,0.380917308
15-11-2024,-0.147575083
18-11-2024,1.330089972
19-11-2024,-0.635476938
20-11-2024,1.006498011
21-11-2024,0.809635708
22-11-2024,0.154446265
25-11-2024,-1.973890529
26-11-2024,-0.136334956
27-11-2024,-0.105018703
29-11-2024,0.431030962
02-12-2024,-1.05726465
03-12-2024,-0.010573135
04-12-2024,-2.412435582
05-12-2024,0.390317178
06-12-2024,-1.6956473
09-12-2024,-0.164788537
10-12-2024,-0.682297071
11-12-2024,0.166203003
12-12-2024,-0.807526119
13-12-2024,-0.501834121
16-12-2024,-2.196818233
17-12-2024,-0.744900235
18-12-2024,-2.955780851
19-12-2024,-0.868534947
20-12-2024,0.984158724
23-12-2024,0.587254942
24-12-2024,0.845941954
26-12-2024,-0.082702854
27-12-2024,-0.01182705
30-12-2024,-0.011819427
